Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-03-03,131,NABIL,Nabil Bank Limited,523,529.2,515,515,110922,57782578.4,519,700,419,2025-03-03T14:59:49.192202,515,984,520.92,139343.54
2,2025-03-03,132,NIMB,Nepal Investment Mega Bank Limited,235,237.9,229.1,229.2,250979,58176144.7,233.5,295,147.4,2025-03-03T14:59:49.386369,229.2,701,231.79,78222.74
3,2025-03-03,139,NICA,NIC Asia Bank Ltd.,410,417.9,402,404,104126,42315621.7,410,573,341.6,2025-03-03T14:59:52.803113,404,662,406.38,60266.97
4,2025-03-03,141,LSL,Laxmi Sunrise Bank Limited,242,242,234,235.5,216182,51426764.9,239.9,300,143.6,2025-03-03T14:59:31.594702,235.5,476,237.88,57336.04
5,2025-03-03,148,TRH,Taragaon Regency Hotel Limited,1190,1190,1135,1139,6843,7892952.6,1167,1538,695.1,2025-03-03T14:59:36.360701,1139,82,1153.43,22348.55
6,2025-03-03,152,NHPC,National Hydro Power Company Limited,241.2,241.2,228,228.6,191298,44454159.5,236.5,290,136,2025-03-03T14:59:59.230612,228.6,770,232.38,5638.28
7,2025-03-03,154,CHCL,Chilime Hydropower Company Limited,556.2,558.3,537,539,91865,49966390.2,550.7,697,426.3,2025-03-03T14:57:37.954131,539,428,543.91,47337.12
8,2025-03-03,155,STC,Salt Trading Corporation,5660,5660,5520,5530,4224,23429885.4,5584,7000,4210,2025-03-03T14:59:53.613672,5530,106,5546.84,17735.66
9,2025-03-03,156,BBC,Bishal Bazar Company Limited,5724,5730,5520.1,5581.1,1271,7158142.5,5628,7247,3631,2025-03-03T14:58:10.216458,5581.1,69,5631.89,223802.11
10,2025-03-03,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,715,757,715,730,87801,64499761.8,706.9,930.2,600,2025-03-03T14:59:59.939357,730,757,734.61,19068.18
11,2025-03-03,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,918,929,902,902,24682,22566883.6,918,1155,800,2025-03-03T14:59:09.624497,902,256,914.3,29002.42
12,2025-03-03,171,SANIMA,Sanima Bank Limited,329.2,329.2,318,318.2,139589,44916147.3,322.8,382,228,2025-03-03T14:59:58.094095,318.2,526,321.77,43216.41
13,2025-03-03,176,NICL,Nepal Insurance Co. Ltd.,1030,1047,1015,1015,35759,36721143.2,1028,1162,800,2025-03-03T14:59:58.637486,1015,220,1026.9,16689.06
14,2025-03-03,178,NLICL,National Life Insurance Co. Ltd.,658,721.6,652,696.5,231279,160707419.4,656,776.1,521.3,2025-03-03T14:59:57.993643,696.5,1126,694.86,36302.51
15,2025-03-03,179,HEI,Himalayan Everest Insurance Limited,685,685,660,663,55954,37672885.7,672,810,540,2025-03-03T14:59:51.040219,663,283,673.28,16576.04
16,2025-03-03,182,SPIL,Siddhartha Premier Insurance Limited,924.2,980.4,904,961.7,106047,99033799.5,943,1076,711.5,2025-03-03T14:59:53.844284,961.7,512,933.86,26990.59
17,2025-03-03,184,PRIN,Prabhu Insurance Ltd.,1056,1077.1,1025.2,1025.6,25628,26888852.1,1039,1113,705,2025-03-03T14:59:43.301412,1025.6,185,1049.19,14783.9
18,2025-03-03,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,763,765,740.7,760.9,40443,30696888.7,754.8,926,602,2025-03-03T14:59:55.920148,760.9,200,759.01,19955.65
19,2025-03-03,186,IGI,IGI Prudential insurance Limited,663.8,664.2,641,642.2,69069,44926784.8,651.2,760,508,2025-03-03T14:59:59.258489,642.2,431,650.46,19454.39
20,2025-03-03,188,LICN,Life Insurance Corporation (Nepal) Limited,1366,1366,1301,1310,57893,76988127,1340,2475,1070,2025-03-03T14:59:49.823079,1310,498,1329.83,65500
21,2025-03-03,192,SICL,Shikhar Insurance Co. Ltd.,825,849.1,825,845,64291,53823207.9,820.1,1120,669.4,2025-03-03T14:59:56.062406,845,365,837.18,24677.73
22,2025-03-03,195,BNL,Bottlers Nepal (Balaju) Limited,21500,22368,19564,22260,791,17061866.4,21107.9,23756.4,14900,2025-03-03T14:59:54.950292,22260,36,21569.99,43382.22
23,2025-03-03,236,PFL,Pokhara Finance Ltd.,507,518,483,487,109590,54544899.2,498,795,339.9,2025-03-03T14:59:52.05121,487,880,497.71,5272.05
24,2025-03-03,238,NMB,NMB Bank Limited,269,273,265,265.1,226954,60959380.1,267.5,300,162,2025-03-03T14:59:46.936929,265.1,607,268.59,48690.14
25,2025-03-03,274,EDBL,Excel Development Bank Ltd.,750,752,730,730,46534,34393794.5,744,838.2,335.4,2025-03-03T14:59:51.575448,730,278,739.11,9122.77
26,2025-03-03,307,NTC,Nepal Doorsanchar Company Limited,988.3,996.3,960.1,963,67669,66183620.2,969,1214,800,2025-03-03T14:59:54.012845,963,571,978.04,173340
27,2025-03-03,341,GBIME,Global IME Bank Limited,239.7,239.7,231,231.2,177164,41502095.3,235,302,170,2025-03-03T14:59:58.454566,231.2,896,234.25,88123.85
28,2025-03-03,348,CZBIL,Citizens Bank International Limited,230,233,224,226,155235,35640410.5,229.8,296,152.5,2025-03-03T14:59:58.651729,226,456,229.59,33377.97
29,2025-03-03,357,PCBL,Prime Commercial Bank Ltd.,280,280,267.2,272,199335,54659295.4,277,329,186,2025-03-03T14:59:52.29354,272,520,274.2,52775.01
30,2025-03-03,385,ALICL,Asian Life Insurance Co. Limited,821,831,805.2,808,99727,81494995.6,818,831,523,2025-03-03T14:59:58.53792,808,475,817.18,27470.68
31,2025-03-03,401,MLBL,Mahalaxmi Bikas Bank Ltd.,412,416,403,403.6,44732,18185221.6,412,498,311.7,2025-03-03T14:59:57.064244,403.6,268,406.53,17340.51
32,2025-03-03,403,SJLIC,SuryaJyoti Life Insurance Company Limited,488,504,483,485,133992,66058187.9,488.2,644,395.1,2025-03-03T14:59:51.773146,485,963,493,24307.95
33,2025-03-03,417,GBBL,Garima Bikas Bank Limited,419.9,426.4,415,415.8,65900,27631448.9,415,531.4,350.1,2025-03-03T14:59:41.424052,415.8,380,419.29,23619.59
34,2025-03-03,418,JBBL,Jyoti Bikas Bank Limited,375,381,367,367,100692,37450326.3,375.4,445,275,2025-03-03T14:59:57.273928,367,427,371.92,16132.53
35,2025-03-03,474,MNBBL,Muktinath Bikas Bank Ltd.,395,396,386,388.5,87128,34132332.2,391.1,482,332.4,2025-03-03T14:59:57.968526,388.5,476,391.74,27377.35
36,2025-03-03,511,GBIMEP,Global IME Bank Ltd. Promoter Share,122,122,122,122,1074385,131074970,122,122,94.79,2025-03-03T13:43:33.976621,122,6,122,12.2
37,2025-03-03,516,MFIL,Manjushree Finance Ltd.,688.5,700,665,667,43926,29827106.2,675,917,480.2,2025-03-03T14:59:48.363575,667,361,679.03,9014.86
38,2025-03-03,517,NBL,Nepal Bank Limited,275.4,277,265.6,268,96838,26116591,271,337.5,195.1,2025-03-03T14:59:56.608827,268,462,269.69,39379.98
39,2025-03-03,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,967.9,987,931,932.5,27111,25629270.2,949,987,521.2,2025-03-03T14:59:55.720772,932.5,349,945.34,9161.81
40,2025-03-03,591,SHPC,Sanima Mai Hydropower Ltd.,508.7,531,508.7,514.6,211942,110888720.9,519,680,316,2025-03-03T14:59:54.224851,514.6,665,523.2,19235.72
41,2025-03-03,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1180,1199.9,1165,1165,5511,6490899.5,1200,1285,628,2025-03-03T14:59:57.19794,1165,122,1177.8,4749.62
42,2025-03-03,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1223.1,1235,1205,1214,4299,5258297.5,1248,1428,720.1,2025-03-03T14:59:59.685922,1214,52,1223.14,5361.78
43,2025-03-03,632,PRVUPO,Prabhu  Bank Limited Promoter Share,113,113,113,113,9571,1081523,115.3,124,100,2025-03-03T14:04:55.397584,113,1,113,113
44,2025-03-03,686,BARUN,Barun Hydropower Co. Ltd.,481.2,499,480.6,484,93442,45589262.8,491,524,211,2025-03-03T14:59:59.266471,484,424,487.88,2593.34
45,2025-03-03,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,960.1,980,942,945,6193,5966181.9,960,1174,582,2025-03-03T14:59:53.903121,945,68,963.37,7040.63
46,2025-03-03,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1333,1362,1333,1340,2918,3908032.6,1359,1716,775,2025-03-03T14:57:48.427668,1340,84,1339.28,8419.99
47,2025-03-03,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1739,1739,1650,1660,4028,6723681.9,1711,1860.4,843.4,2025-03-03T14:55:35.573365,1660,89,1669.23,2823.53
48,2025-03-03,700,HEIP,Himalayan Everest Insurance Limited Promoter,393.8,397,378.5,395,21727,8376084.4,386.1,563,327,2025-03-03T14:59:57.743039,395,62,385.51,1056.64
49,2025-03-03,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1321,1339.9,1300,1321.1,24177,32027712.3,1318,1727,1044,2025-03-03T14:59:37.069453,1321.1,209,1324.71,17591.88
50,2025-03-03,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,750,755.9,730,738.9,16870,12451498.9,744,890,517.09,2025-03-03T14:59:59.16993,738.9,138,738.08,7640.7
51,2025-03-03,2751,KKHC,Khanikhola Hydropower Co. Ltd.,380,390,378.1,380,45071,17300020.3,384,475,209,2025-03-03T14:59:59.004809,380,288,383.83,1769.71
52,2025-03-03,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1308,1308,1280,1290,4990,6424009.5,1285,1739,995,2025-03-03T14:59:56.984967,1290,77,1287.37,15427.81
53,2025-03-03,2759,SPDL,Synergy Power Development Ltd.,371.9,373.9,355.3,358.9,116970,42381090.3,367,389,220.2,2025-03-03T14:59:59.144946,358.9,437,362.32,4342.2
54,2025-03-03,2760,UMHL,United Modi Hydropower Ltd.,433.2,434,420,428,358730,152747587.7,424.8,434,223.1,2025-03-03T14:59:58.700322,428,1142,425.8,5266.54
55,2025-03-03,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,902,920,901.5,910,8577,7782161.1,918,1271,580.1,2025-03-03T14:59:25.187781,910,200,907.32,5724.37
56,2025-03-03,2766,CHL,Chhyangdi Hydropower Ltd.,545.1,576,535,536,89418,49255067.3,556.2,599.7,283.2,2025-03-03T14:59:58.369424,536,435,550.84,2074.2
57,2025-03-03,2770,SEF,Siddhartha Equity Fund,9.81,10,9.81,9.87,92300,920370,10.01,10.49,7.42,2025-03-03T14:42:49.531793,9.87,24,9.97,1480.5
58,2025-03-03,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,3130,3130,2950,2970,8047,24117076.5,3180,4026.2,947.3,2025-03-03T14:59:57.270896,2970,244,2997.02,3636.57
59,2025-03-03,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1879,1900,1807,1819,8422,15443933.7,1879,2363.3,1078,2025-03-03T14:58:37.429103,1819,130,1833.76,4490.49
60,2025-03-03,2779,NICGF,NIC Asia Growth Fund,10.73,10.9,10.73,10.8,18815,203480.7,10.92,11.91,9.13,2025-03-03T14:56:54.263346,10.8,10,10.81,902.02
61,2025-03-03,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,1006,1010,982.1,994,6216,6193067.7,1006,1190,503,2025-03-03T14:59:56.441628,994,90,996.31,4828.45
62,2025-03-03,2786,PMHPL,Panchakanya Mai Hydropower Ltd,338,338,323.6,327,36633,12053765,333,348.8,214.2,2025-03-03T14:59:59.457497,327,145,329.04,3597
63,2025-03-03,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,225,227.8,216,216.5,458986,101774525.6,224.2,274.9,150.9,2025-03-03T14:59:57.04546,216.5,1437,221.73,4330
64,2025-03-03,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,2170.7,2288,2170.7,2244,5412,12167674.8,2215,3047,760.2,2025-03-03T14:59:58.20924,2244,113,2248.27,3832.86
65,2025-03-03,2809,SHIVM,SHIVAM CEMENTS LTD,608.9,608.9,581,581,246088,145837304.8,597,779.9,470.5,2025-03-03T14:59:59.196665,581,1609,592.62,31704.06
66,2025-03-03,2810,UPCL,UNIVERSAL POWER COMPANY LTD,318.9,319.9,309.1,310,281839,88470786.9,314.7,345,183,2025-03-03T14:59:59.815261,310,902,313.9,7067.78
67,2025-03-03,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1899,1899,1833.3,1840,3292,6117244.1,1879.9,2327,813.5,2025-03-03T14:58:49.858494,1840,88,1858.21,2788.6
68,2025-03-03,2824,HURJA,Himalaya Urja Bikas Company Limited,269.2,273,260,260.2,252809,66471619.5,268,333.9,183.6,2025-03-03T14:59:58.877606,260.2,782,262.93,5151.96
69,2025-03-03,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,3166.4,3220,3090,3150,8129,25583290.1,3231,3486,911,2025-03-03T14:59:33.51528,3150,211,3147.16,3649.26
70,2025-03-03,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,2030,2050,1995,1995,5952,12051432.2,2064,2426.4,851,2025-03-03T14:59:47.239343,1995,114,2024.77,2915.47
71,2025-03-03,2835,NBF2,NABIL BALANCED FUND-2,9.5,9.7,9.5,9.62,86315,832847.2,9.51,10.63,7.65,2025-03-03T14:56:49.434514,9.62,33,9.64,1077.44
72,2025-03-03,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,431,440.6,426,428,133044,57572401,430,527,260.3,2025-03-03T14:59:58.306748,428,545,432.73,29284.19
73,2025-03-03,2850,NMBD2085,10 % NMB DEBENTURE 2085,1077.5,1077.5,1076,1076,25,26922.5,1087.1,1135,999,2025-03-03T12:58:46.562763,1076,2,1076.9,1812.53
74,2025-03-03,2863,NICBF,NIC Asia Balanced Fund,9.2,9.36,9.18,9.18,870,8055.2,9.2,10.5,7.71,2025-03-03T13:47:07.368299,9.18,7,9.25,693.09
75,2025-03-03,2869,NICAD8283,11% NIC Asia Debenture 082/83,1084,1084,1083,1083,315,341435,1090,1262.7,1025,2025-03-03T13:08:06.872272,1083,2,1083.92,1981.89
76,2025-03-03,2880,HDHPC,Himal Dolakha Hydropower Company Limited,221,225.9,213.7,213.7,321290,70134489.9,220,273,123.3,2025-03-03T14:59:37.523249,213.7,1110,218.29,5983.6
77,2025-03-03,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,725,742,718.5,723,23459,17189911.2,721,907,536,2025-03-03T14:59:57.067359,723,373,732.76,12576.15
78,2025-03-03,2902,LUK,Laxmi Unnati Kosh,9.53,9.89,9.52,9.84,13900,135100,9.71,10.22,7.98,2025-03-03T14:59:32.082382,9.84,16,9.71,642.18
79,2025-03-03,2907,SSHL,Shiva Shree Hydropower Ltd,255,256,246.3,247,306583,76393536.1,252,281.1,154,2025-03-03T14:59:52.898473,247,578,249.17,3646.71
80,2025-03-03,2908,SGIC,Sanima GIC Insurance Limited,736.4,736.4,712,714,68469,49351682.3,722,817.1,496.1,2025-03-03T14:59:59.013799,714,610,720.78,14280
81,2025-03-03,2915,PMLI,Prabhu Mahalaxmi Life Insurance Limited,614.5,637.1,606.5,634,204478,127747050.4,602.5,732.2,473,2025-03-03T14:59:58.137276,634,1347,624.74,29960.3
82,2025-03-03,2917,CGH,Chandragiri Hills Limited,975,981.5,941,941,49542,47409525.2,967.8,1360,760,2025-03-03T14:59:54.861993,941,536,956.95,14435.8
83,2025-03-03,2923,SLCF,Sanima Large Cap Fund,9.48,9.75,9.47,9.67,113560,1101306,9.66,10.6,7.37,2025-03-03T14:58:32.9161,9.67,31,9.69,1160.4
84,2025-03-03,2924,GLH,GreenLife Hydropower Limited,280,284,271,271,100971,27849800.1,279,336,196,2025-03-03T14:59:59.528241,271,559,275.81,4878
85,2025-03-03,2931,NIBD84,8.5% Nepal Investment Bank Debenture 2084,1040,1040,1040,1040,25,26000,1022,1071,903.1,2025-03-03T11:57:50.501291,1040,1,1040,4160
86,2025-03-03,2933,KEF,Kumari Equity Fund,9.01,9.19,8.87,9.19,877871,8056539.49,9.01,10.76,7.79,2025-03-03T14:56:50.849606,9.19,47,9.17,919
87,2025-03-03,2934,SHEL,Singati Hydro Energy Limited,280,284,270.7,272,386959,106574034.3,281,334.4,143.1,2025-03-03T14:59:57.761544,272,1169,275.41,7888
88,2025-03-03,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,791,833,791,810,116434,95421975.1,791,926.8,484.9,2025-03-03T14:59:49.693452,810,851,819.53,4595.31
89,2025-03-03,2936,NCCD86,9.5% NCC Debenture 2086,1050.5,1050.5,1050.5,1050.5,50,52525,1040.2,1166.8,907,2025-03-03T11:29:25.487615,1050.5,1,1050.5,3151.5
90,2025-03-03,2937,SBCF,Sunrise Bluechip Fund,9.07,9.25,9.07,9.25,11100,102018,9.24,10.04,7.34,2025-03-03T14:52:19.702703,9.25,21,9.19,1156.25
91,2025-03-03,3946,CHDC,CEDB Holdings Limited,2428.9,2477.4,2390,2420,80485,194587592.4,2428.9,2477.4,627,2025-03-03T14:59:50.452325,2420,913,2417.68,25028.54
92,2025-03-03,4963,NMBD87/88,NMB Debenture 8.50% - 2087/88,1026,1026,1026,1026,50,51300,1025,1082.2,900.2,2025-03-03T14:49:08.422003,1026,2,1026,2052
93,2025-03-03,4965,SAMAJ,Samaj Laghubittya Bittiya Sanstha Limited,3122,3122,2866.6,2866.6,5265,15080228.6,3185.1,4181,1639,2025-03-03T14:59:54.822132,2866.6,190,2864.24,655.02
94,2025-03-03,4968,RMF1,RBB Mutual Fund 1,8.9,9.15,8.81,9.15,69050,620607,8.95,10.19,7.46,2025-03-03T14:57:32.559849,9.15,29,8.98,1143.75
95,2025-03-03,8022,TPC,Terhathum Power Company Limited,625,628.9,609,609,44775,27603339.1,623,671.6,410,2025-03-03T14:59:50.450552,609,274,616.48,2436
96,2025-03-03,8026,NYADI,Nyadi Hydropower Limited,674,674,634,637,96081,62099576.1,670.6,880,272,2025-03-03T14:59:56.631464,637,795,646.32,9555
97,2025-03-03,8034,ENL,Emerging Nepal Limited,1360,1378.9,1320,1330,9940,13378952,1366,1453.5,733.3,2025-03-03T14:59:40.775357,1330,144,1345.97,7389.48
98,2025-03-03,8063,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,5100,5100,4500,4638,1839,8403723,5000,6600,1075,2025-03-03T14:59:59.258352,4638,116,4569.72,4923.15
99,2025-03-03,8074,KDBY,Kumari Dhanabriddhi Yojana,9.26,9.55,9.2,9.31,72830,688801.4,9.44,11,8.15,2025-03-03T14:59:29.293799,9.31,44,9.45,37.24
